id:ID	:LABEL	comp	condition
decl;add_symbols_from(struct obj_file *,int,struct new_module_symbol *,size_t,);static;busybox/modutils/modutils-24.c::nsyms;;	cVariable	busybox/modutils/	
decl;add_symbols_from(struct obj_file *,int,struct new_module_symbol *,size_t,);static;busybox/modutils/modutils-24.c::s;;	cVariable	busybox/modutils/	
decl;add_symbols_from(struct obj_file *,int,struct new_module_symbol *,size_t,);static;busybox/modutils/modutils-24.c::sym;;	cVariable	busybox/modutils/	
decl;add_symbols_from(struct obj_file *,int,struct new_module_symbol *,size_t,);static;busybox/modutils/modutils-24.c::syms;;	cVariable	busybox/modutils/	
decl;add_symbols_from(struct obj_file *,int,struct new_module_symbol *,size_t,);static;busybox/modutils/modutils-24.c::used;;	cVariable	busybox/modutils/	
decl;add_symbols_from(struct obj_file *,int,struct new_module_symbol *,size_t,);static;busybox/modutils/modutils-24.c;;	cFunction	busybox/modutils/	
decl;add_symbols_from(struct obj_file *,int,struct new_module_symbol *,size_t,);static;busybox/modutils/modutils-24.c;;__ret!;;	cReturn	busybox/modutils/	
decl;add_till_backquote(o_string *,struct in_str *,int,);static;busybox/shell/hush.c::ch;;	cVariable	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_backquote(o_string *,struct in_str *,int,);static;busybox/shell/hush.c::dest;;	cVariable	busybox/shell/	
decl;add_till_backquote(o_string *,struct in_str *,int,);static;busybox/shell/hush.c::in_dquote;;	cVariable	busybox/shell/	
decl;add_till_backquote(o_string *,struct in_str *,int,);static;busybox/shell/hush.c::input;;	cVariable	busybox/shell/	
decl;add_till_backquote(o_string *,struct in_str *,int,);static;busybox/shell/hush.c;;	cFunction	busybox/shell/	
decl;add_till_backquote(o_string *,struct in_str *,int,);static;busybox/shell/hush.c;;__ret!;;	cReturn	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c::ch;;	cVariable	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c::dbl;;	cVariable	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c::dest;;	cVariable	busybox/shell/	
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c::end_ch;;	cVariable	busybox/shell/	
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c::end_char2;;	cVariable	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c::input;;	cVariable	busybox/shell/	
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c;;	cFunction	busybox/shell/	
decl;add_till_closing_bracket(o_string *,struct in_str *,unsigned int,);static;busybox/shell/hush.c;;__ret!;;	cReturn	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_double_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c::ch;;	cVariable	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_double_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c::dest;;	cVariable	busybox/shell/	
decl;add_till_double_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c::input;;	cVariable	busybox/shell/	
decl;add_till_double_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c;;	cFunction	busybox/shell/	
decl;add_till_double_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c;;__ret!;;	cReturn	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_single_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c::ch;;	cVariable	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_till_single_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c::dest;;	cVariable	busybox/shell/	
decl;add_till_single_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c::input;;	cVariable	busybox/shell/	
decl;add_till_single_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c;;	cFunction	busybox/shell/	
decl;add_till_single_quote(o_string *,struct in_str *,);static;busybox/shell/hush.c;;__ret!;;	cReturn	busybox/shell/	((ENABLE_HUSH_TICK||ENABLE_FEATURE_SH_MATH)||ENABLE_HUSH_DOLLAR_OPS)
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c::depth;;	cVariable	busybox/editors/	
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c::file;;	cVariable	busybox/editors/	ENABLE_FEATURE_DIFF_DIR
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c::filename;;	cVariable	busybox/editors/	
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c::l;;	cVariable	busybox/editors/	ENABLE_FEATURE_DIFF_DIR
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c::sb;;	cVariable	busybox/editors/	
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c::userdata;;	cVariable	busybox/editors/	
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c;;	cFunction	busybox/editors/	
decl;add_to_dirlist(const char *,struct stat *,void *,int,);static;busybox/editors/diff.c;;__ret!;;	cReturn	busybox/editors/	ENABLE_FEATURE_DIFF_DIR
decl;add_to_ino_dev_hashtable(const struct stat *,const char *,)::bucket;;	cVariable	busybox/libbb/	
decl;add_to_ino_dev_hashtable(const struct stat *,const char *,)::i;;	cVariable	busybox/libbb/	
decl;add_to_ino_dev_hashtable(const struct stat *,const char *,)::name;;	cVariable	busybox/include/	
decl;add_to_ino_dev_hashtable(const struct stat *,const char *,)::statbuf;;	cVariable	busybox/include/	
decl;add_to_ino_dev_hashtable(const struct stat *,const char *,);;	cFunction	busybox/include/	
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c::depth;;	cVariable	busybox/networking/	
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c::fileName;;	cVariable	busybox/networking/	
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c::inode;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c::linkname;;	cVariable	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c::pid_slash_progname;;	cVariable	busybox/networking/	
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c::statbuf;;	cVariable	busybox/networking/	
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c;;	cFunction	busybox/networking/	
decl;add_to_prg_cache_if_socket(const char *,struct stat *,void *,int,);static;busybox/networking/netstat.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_NETSTAT_PRG
decl;add_to_uuid_cache(const char *,)::device;;	cVariable	busybox/include/	
decl;add_to_uuid_cache(const char *,)::fd;;	cVariable	busybox/util-linux/	
decl;add_to_uuid_cache(const char *,)::label;;	cVariable	busybox/util-linux/	
decl;add_to_uuid_cache(const char *,)::type;;	cVariable	busybox/util-linux/	
decl;add_to_uuid_cache(const char *,)::uuid;;	cVariable	busybox/util-linux/	
decl;add_to_uuid_cache(const char *,);;	cFunction	busybox/include/	
decl;add_to_uuid_cache(const char *,);;__ret!;;	cReturn	busybox/util-linux/	
decl;add_vars(struct variable *,);static;busybox/shell/hush.c::next;;	cVariable	busybox/shell/	
decl;add_vars(struct variable *,);static;busybox/shell/hush.c::var;;	cVariable	busybox/shell/	
decl;add_vars(struct variable *,);static;busybox/shell/hush.c;;	cFunction	busybox/shell/	
decl;add_zone(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	
decl;add_zone(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::znr;;	cVariable	busybox/util-linux/	
decl;add_zone(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	
decl;add_zone2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::znr;;	cVariable	busybox/util-linux/	
decl;add_zone2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_common(int,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	
decl;add_zone_common(int,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone_common(int,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone_common(int,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	
decl;add_zone_dind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	
decl;add_zone_dind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::chg_blk;;	cVariable	busybox/util-linux/	
decl;add_zone_dind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone_dind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::i;;	cVariable	busybox/util-linux/	
decl;add_zone_dind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::znr;;	cVariable	busybox/util-linux/	
decl;add_zone_dind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone_dind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	
decl;add_zone_dind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_dind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::chg_blk;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_dind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone_dind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::i;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_dind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::znr;;	cVariable	busybox/util-linux/	
decl;add_zone_dind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone_dind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_dind_blk;;	cVariable	busybox/util-linux/	
decl;add_zone_ind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	
decl;add_zone_ind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::chg_blk;;	cVariable	busybox/util-linux/	
decl;add_zone_ind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone_ind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::i;;	cVariable	busybox/util-linux/	
decl;add_zone_ind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::znr;;	cVariable	busybox/util-linux/	
decl;add_zone_ind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone_ind(uint16_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	
decl;add_zone_ind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_ind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::chg_blk;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_ind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone_ind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::i;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_ind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::znr;;	cVariable	busybox/util-linux/	
decl;add_zone_ind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone_ind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_ind_blk;;	cVariable	busybox/util-linux/	
decl;add_zone_tind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::block;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_tind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::chg_blk;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_tind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::corrected;;	cVariable	busybox/util-linux/	
decl;add_zone_tind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::i;;	cVariable	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_tind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c::znr;;	cVariable	busybox/util-linux/	
decl;add_zone_tind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;	cFunction	busybox/util-linux/	
decl;add_zone_tind2(uint32_t *,smallint *,);static;busybox/util-linux/fsck_minix.c;;__ret!;;	cReturn	busybox/util-linux/	ENABLE_FEATURE_MINIX2
decl;add_zone_tind_blk;;	cVariable	busybox/util-linux/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,)::data;;	cVariable	busybox/networking/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,)::len;;	cVariable	busybox/networking/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,)::maxlen;;	cVariable	busybox/networking/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,)::n;;	cVariable	busybox/networking/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,)::rta;;	cVariable	busybox/networking/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,)::type;;	cVariable	busybox/networking/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,);;	cFunction	busybox/networking/	
decl;addattr32(struct nlmsghdr *,int,int,uint32_t,);;__ret!;;	cReturn	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,)::alen;;	cVariable	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,)::data;;	cVariable	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,)::len;;	cVariable	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,)::maxlen;;	cVariable	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,)::n;;	cVariable	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,)::rta;;	cVariable	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,)::type;;	cVariable	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,);;	cFunction	busybox/networking/	
decl;addattr_l(struct nlmsghdr *,int,int,void *,int,);;__ret!;;	cReturn	busybox/networking/	
decl;addcmdentry(char *,struct cmdentry *,);static;busybox/shell/ash.c::cmdp;;	cVariable	busybox/shell/	
decl;addcmdentry(char *,struct cmdentry *,);static;busybox/shell/ash.c::entry;;	cVariable	busybox/shell/	
decl;addcmdentry(char *,struct cmdentry *,);static;busybox/shell/ash.c::name;;	cVariable	busybox/shell/	
decl;addcmdentry(char *,struct cmdentry *,);static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;addfname(const char *,);static;busybox/shell/ash.c::name;;	cVariable	busybox/shell/	
decl;addfname(const char *,);static;busybox/shell/ash.c::sp;;	cVariable	busybox/shell/	
decl;addfname(const char *,);static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;addglob(const glob_t *,);static;busybox/shell/ash.c::p;;	cVariable	busybox/shell/	!ENABLE_ASH_INTERNAL_GLOB
decl;addglob(const glob_t *,);static;busybox/shell/ash.c::pglob;;	cVariable	busybox/shell/	
decl;addglob(const glob_t *,);static;busybox/shell/ash.c;;	cFunction	busybox/shell/	
decl;addgroup_longopts;static;busybox/loginutils/addgroup.c;;	cVariable	busybox/loginutils/	
decl;addgroup_main(int,char **,)::argc;;	cVariable	busybox/loginutils/	
decl;addgroup_main(int,char **,)::argv;;	cVariable	busybox/loginutils/	
decl;addgroup_main(int,char **,)::gid;;	cVariable	busybox/loginutils/	
decl;addgroup_main(int,char **,)::gr;;	cVariable	busybox/loginutils/	ENABLE_FEATURE_ADDUSER_TO_GROUP
decl;addgroup_main(int,char **,)::opts;;	cVariable	busybox/loginutils/	
decl;addgroup_main(int,char **,);;	cFunction	busybox/loginutils/	
decl;addgroup_main(int,char **,);;__ret!;;	cReturn	busybox/loginutils/	ENABLE_FEATURE_ADDUSER_TO_GROUP
decl;addgroup_wrapper(struct passwd *,const char *,);static;busybox/loginutils/adduser.c::argv;;	cVariable	busybox/loginutils/	
decl;addgroup_wrapper(struct passwd *,const char *,);static;busybox/loginutils/adduser.c::group_name;;	cVariable	busybox/loginutils/	
