id:ID	:LABEL	comp	condition
decl;___bam_cadjust_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cadjust_args::opflags;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cadjust_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cadjust_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cadjust_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cadjust_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cdel_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cdel_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cdel_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cdel_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cdel_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cdel_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_cdel_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::first_indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::from_indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::from_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::left_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::mode;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::to_indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::to_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_curadj_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::data;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::hdr;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::old;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::ptype;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_irep_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::data;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::hdr;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::ind;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::nlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::npgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_merge_44_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::mode;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::order;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::recno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::root;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rcuradj_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::lsn_next;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::lsn_prev;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::prev;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_relink_43_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::isdeleted;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::orig;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::prefix;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::repl;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::suffix;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_repl_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_root_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_root_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_root_args::meta_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_root_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_root_args::root_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_root_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_root_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::nrec;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::pgdbt;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::root_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::rootent;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::rootlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_rsplit_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::left;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::llsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::nlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::npgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::opflags;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::pg;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::right;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::rlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::root_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_42_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::left;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::llsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::nlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::npgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::opflags;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::pentry;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::pg;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::pindx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::plsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::ppgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::rentry;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::right;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::rlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_48_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::left;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::llsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::nlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::npgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::opflags;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::pentry;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::pg;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::pindx;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::plsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::ppgno;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::rentry;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::right;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::rlsn;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___bam_split_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_create_args::fid;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_create_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_create_args::name;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_create_args::pgsize;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_create_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_create_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_create_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_remove_args::fid;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_remove_args::name;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_remove_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_remove_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_remove_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_rename_args::fid;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_rename_args::newname;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_rename_args::oldname;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_rename_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_rename_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_inmem_rename_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_metasub_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_metasub_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_metasub_args::page;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_metasub_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_metasub_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_metasub_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___crdel_metasub_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::dbt;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::hdr;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::nbytes;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::opcode;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::pagelsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_42_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::dbt;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::hdr;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::nbytes;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::opcode;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::pagelsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_addrem_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::dbt;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::next_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::nextlsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::opcode;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::pagelsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::prev_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::prevlsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_42_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::dbt;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::next_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::nextlsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::opcode;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::pagelsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::prev_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::prevlsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_big_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_cksum_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_cksum_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_cksum_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::arg_flags;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::data;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::key;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::op;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_debug_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::data;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::hdr;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::nlsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::npgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::pg_copy;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_merge_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_noop_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_noop_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_noop_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_noop_args::prevlsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_noop_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_noop_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_ovref_args::adjust;;	cVariable	bdb/dbinc_auto/	
decl;___db_ovref_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_ovref_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_ovref_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_ovref_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_ovref_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_ovref_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::meta_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::page_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::ptype;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_42_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::last_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::meta_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::page_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::ptype;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_alloc_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::header;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::meta_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_42_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::header;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::last_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::meta_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_free_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::data;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::header;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::meta_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_42_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::data;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::header;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::last_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::meta_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_freedata_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_init_args::data;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_init_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_init_args::header;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_init_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_init_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_init_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_init_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::last_free;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::last_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::last_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::list;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::meta;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_sort_44_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::last_free;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::last_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::last_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::list;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::meta;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::meta_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::next_free;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pg_trunc_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::indx;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::npgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::opgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_pgno_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::list;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::next_free;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::page_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::prev_lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::prev_pgno;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::ptype;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::txnp;;	cVariable	bdb/dbinc_auto/	
decl;___db_realloc_args::type;;	cVariable	bdb/dbinc_auto/	
decl;___db_relink_42_args::fileid;;	cVariable	bdb/dbinc_auto/	
decl;___db_relink_42_args::lsn;;	cVariable	bdb/dbinc_auto/	
decl;___db_relink_42_args::lsn_next;;	cVariable	bdb/dbinc_auto/	
decl;___db_relink_42_args::lsn_prev;;	cVariable	bdb/dbinc_auto/	
decl;___db_relink_42_args::next;;	cVariable	bdb/dbinc_auto/	
decl;___db_relink_42_args::opcode;;	cVariable	bdb/dbinc_auto/	
