id:ID	:LABEL	comp	condition
decl;check_module(struct dirtree *,);static;toybox/toys/other/modinfo.c;;	cFunction	toybox/toys/other/	
decl;check_module(struct dirtree *,);static;toybox/toys/other/modinfo.c;;__ret!;;	cReturn	toybox/toys/other/	
decl;check_order();static;toybox/toys/pending/fdisk.c::first;;	cVariable	toybox/toys/pending/	
decl;check_order();static;toybox/toys/pending/fdisk.c::i;;	cVariable	toybox/toys/pending/	
decl;check_order();static;toybox/toys/pending/fdisk.c::last_seen_val;;	cVariable	toybox/toys/pending/	
decl;check_order();static;toybox/toys/pending/fdisk.c::pe;;	cVariable	toybox/toys/pending/	
decl;check_order();static;toybox/toys/pending/fdisk.c::px;;	cVariable	toybox/toys/pending/	
decl;check_order();static;toybox/toys/pending/fdisk.c;;	cFunction	toybox/toys/pending/	
decl;check_order();static;toybox/toys/pending/fdisk.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;check_range(int,int,int,);static;toybox/toys/posix/date.c::a;;	cVariable	toybox/toys/posix/	
decl;check_range(int,int,int,);static;toybox/toys/posix/date.c::high;;	cVariable	toybox/toys/posix/	
decl;check_range(int,int,int,);static;toybox/toys/posix/date.c::low;;	cVariable	toybox/toys/posix/	
decl;check_range(int,int,int,);static;toybox/toys/posix/date.c;;	cFunction	toybox/toys/posix/	
decl;check_server_id(uint8_t *,int,);static;toybox/toys/pending/dhcp6.c::data;;	cVariable	toybox/toys/pending/	
decl;check_server_id(uint8_t *,int,);static;toybox/toys/pending/dhcp6.c::data_length;;	cVariable	toybox/toys/pending/	
decl;check_server_id(uint8_t *,int,);static;toybox/toys/pending/dhcp6.c;;	cFunction	toybox/toys/pending/	
decl;check_server_id(uint8_t *,int,);static;toybox/toys/pending/dhcp6.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;check_sizes;static;toybox/toys/pending/xzcat.c;;	cVariable	toybox/toys/pending/	
decl;check_skip(struct xz_dec *,struct xz_buf *,);static;toybox/toys/pending/xzcat.c::b;;	cVariable	toybox/toys/pending/	
decl;check_skip(struct xz_dec *,struct xz_buf *,);static;toybox/toys/pending/xzcat.c::s;;	cVariable	toybox/toys/pending/	
decl;check_skip(struct xz_dec *,struct xz_buf *,);static;toybox/toys/pending/xzcat.c;;	cFunction	toybox/toys/pending/	
decl;check_skip(struct xz_dec *,struct xz_buf *,);static;toybox/toys/pending/xzcat.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;check_treelinks(struct dirtree *,);static;toybox/toys/pending/mke2fs.c::current;;	cVariable	toybox/toys/pending/	
decl;check_treelinks(struct dirtree *,);static;toybox/toys/pending/mke2fs.c::inode;;	cVariable	toybox/toys/pending/	
decl;check_treelinks(struct dirtree *,);static;toybox/toys/pending/mke2fs.c::new;;	cVariable	toybox/toys/pending/	
decl;check_treelinks(struct dirtree *,);static;toybox/toys/pending/mke2fs.c::that;;	cVariable	toybox/toys/pending/	
decl;check_treelinks(struct dirtree *,);static;toybox/toys/pending/mke2fs.c::tree;;	cVariable	toybox/toys/pending/	
decl;check_treelinks(struct dirtree *,);static;toybox/toys/pending/mke2fs.c;;	cFunction	toybox/toys/pending/	
decl;check_treesize(struct dirtree *,off_t *,);static;toybox/toys/pending/mke2fs.c::blocks;;	cVariable	toybox/toys/pending/	
decl;check_treesize(struct dirtree *,off_t *,);static;toybox/toys/pending/mke2fs.c::size;;	cVariable	toybox/toys/pending/	
decl;check_treesize(struct dirtree *,off_t *,);static;toybox/toys/pending/mke2fs.c::that;;	cVariable	toybox/toys/pending/	
decl;check_treesize(struct dirtree *,off_t *,);static;toybox/toys/pending/mke2fs.c;;	cFunction	toybox/toys/pending/	
decl;check_treesize(struct dirtree *,off_t *,);static;toybox/toys/pending/mke2fs.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;chgrp_data::group;;	cVariable	toybox/generated/	
decl;chgrp_data::group_name;;	cVariable	toybox/generated/	
decl;chgrp_data::owner;;	cVariable	toybox/generated/	
decl;chgrp_data::owner_name;;	cVariable	toybox/generated/	
decl;chgrp_data::symfollow;;	cVariable	toybox/generated/	
decl;chgrp_main()::grp;;	cVariable	toybox/toys/posix/	
decl;chgrp_main()::ischown;;	cVariable	toybox/toys/posix/	
decl;chgrp_main()::own;;	cVariable	toybox/toys/posix/	
decl;chgrp_main()::s;;	cVariable	toybox/toys/posix/	
decl;chgrp_main();;	cFunction	toybox/toys/posix/	
decl;child_list::dev_name;;	cVariable	toybox/toys/pending/	
decl;child_list::next;;	cVariable	toybox/toys/pending/	
decl;child_list::pid;;	cVariable	toybox/toys/pending/	
decl;child_list::prog_name;;	cVariable	toybox/toys/pending/	
decl;chmod_data::mode;;	cVariable	toybox/generated/	
decl;chmod_main()::file;;	cVariable	toybox/toys/posix/	
decl;chmod_main();;	cFunction	toybox/toys/posix/	
decl;chomp(char *,)::s;;	cVariable	toybox/lib/	
decl;chown_main();;	cFunction	toybox/toys/posix/	
decl;chroot_main()::binsh;;	cVariable	toybox/toys/other/	
decl;chroot_main();;	cFunction	toybox/toys/other/	
decl;chrt_data::pid;;	cVariable	toybox/generated/	
decl;chrt_main()::R;;	cVariable	toybox/toys/other/	(!ENABLE_TT&&ENABLE_FOR_chrt)
decl;chrt_main()::pol;;	cVariable	toybox/toys/other/	
decl;chrt_main()::pri;;	cVariable	toybox/toys/other/	
decl;chrt_main()::s;;	cVariable	toybox/toys/other/	(!ENABLE_TT&&ENABLE_FOR_chrt)
decl;chrt_main();;	cFunction	toybox/toys/other/	
decl;chrt_main();;__ret!;;	cReturn	toybox/toys/other/	(!ENABLE_TT&&ENABLE_FOR_chrt)
decl;chs_warn();static;toybox/toys/pending/fdisk.c;;	cFunction	toybox/toys/pending/	
decl;chs_warn();static;toybox/toys/pending/fdisk.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;chvt_main()::cc;;	cVariable	toybox/toys/other/	
decl;chvt_main()::consoles;;	cVariable	toybox/toys/other/	
decl;chvt_main()::fd;;	cVariable	toybox/toys/other/	
decl;chvt_main()::vtnum;;	cVariable	toybox/toys/other/	
decl;chvt_main();;	cFunction	toybox/toys/other/	
decl;cin_fd;;	cVariable	toybox/toys/pending/	
decl;cksum_be(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c::c;;	cVariable	toybox/toys/posix/	
decl;cksum_be(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c::crc;;	cVariable	toybox/toys/posix/	
decl;cksum_be(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c;;	cFunction	toybox/toys/posix/	
decl;cksum_be(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c;;__ret!;;	cReturn	toybox/toys/posix/	(!ENABLE_TT&&ENABLE_FOR_cksum)
decl;cksum_data::crc_table;;	cVariable	toybox/generated/	
decl;cksum_le(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c::c;;	cVariable	toybox/toys/posix/	
decl;cksum_le(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c::crc;;	cVariable	toybox/toys/posix/	
decl;cksum_le(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c;;	cFunction	toybox/toys/posix/	
decl;cksum_le(unsigned int,unsigned char,);static;toybox/toys/posix/cksum.c;;__ret!;;	cReturn	toybox/toys/posix/	(!ENABLE_TT&&ENABLE_FOR_cksum)
decl;cksum_main();;	cFunction	toybox/toys/posix/	
decl;class;;	cVariable	toybox/toys/other/	
decl;cleanup();static;toybox/toys/pending/syslogd.c::fnode;;	cVariable	toybox/toys/pending/	(!ENABLE_TT&&ENABLE_FOR_syslogd)
decl;cleanup();static;toybox/toys/pending/syslogd.c;;	cFunction	toybox/toys/pending/	
decl;clear_main();;	cFunction	toybox/toys/other/	
decl;clist;;	cVariable	toybox/toys/posix/	
decl;cmdobj::argv;;	cVariable	toybox/toys/pending/	
decl;cmdopts;;	cVariable	toybox/toys/pending/	
decl;cmp(const void *,const void *,);static;toybox/toys/pending/diff.c::p1;;	cVariable	toybox/toys/pending/	
decl;cmp(const void *,const void *,);static;toybox/toys/pending/diff.c::p2;;	cVariable	toybox/toys/pending/	
decl;cmp(const void *,const void *,);static;toybox/toys/pending/diff.c;;	cFunction	toybox/toys/pending/	
decl;cmp(const void *,const void *,);static;toybox/toys/pending/diff.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;cmp_data::fd;;	cVariable	toybox/generated/	
decl;cmp_data::name;;	cVariable	toybox/generated/	
decl;cmp_main();;	cFunction	toybox/toys/posix/	
decl;cn;;	cVariable	toybox/toys/pending/	
decl;collate(int,struct dirtree *,);static;toybox/toys/posix/ps.c::count;;	cVariable	toybox/toys/posix/	
decl;collate(int,struct dirtree *,);static;toybox/toys/posix/ps.c::dt;;	cVariable	toybox/toys/posix/	
decl;collate(int,struct dirtree *,);static;toybox/toys/posix/ps.c::tbsort;;	cVariable	toybox/toys/posix/	
decl;collate(int,struct dirtree *,);static;toybox/toys/posix/ps.c;;	cFunction	toybox/toys/posix/	
decl;collate(int,struct dirtree *,);static;toybox/toys/posix/ps.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;collate_leaves(struct carveup **,struct dirtree *,);static;toybox/toys/posix/ps.c::dt;;	cVariable	toybox/toys/posix/	
decl;collate_leaves(struct carveup **,struct dirtree *,);static;toybox/toys/posix/ps.c::next;;	cVariable	toybox/toys/posix/	
decl;collate_leaves(struct carveup **,struct dirtree *,);static;toybox/toys/posix/ps.c::tb;;	cVariable	toybox/toys/posix/	
decl;collate_leaves(struct carveup **,struct dirtree *,);static;toybox/toys/posix/ps.c;;	cFunction	toybox/toys/posix/	
decl;collate_leaves(struct carveup **,struct dirtree *,);static;toybox/toys/posix/ps.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;color(int,);static;toybox/toys/lsb/dmesg.c::c;;	cVariable	toybox/toys/lsb/	
decl;color(int,);static;toybox/toys/lsb/dmesg.c;;	cFunction	toybox/toys/lsb/	
decl;color;;	cVariable	toybox/toys/posix/	
decl;color_from_mode(mode_t,);static;toybox/toys/posix/ls.c::color;;	cVariable	toybox/toys/posix/	
decl;color_from_mode(mode_t,);static;toybox/toys/posix/ls.c::mode;;	cVariable	toybox/toys/posix/	
decl;color_from_mode(mode_t,);static;toybox/toys/posix/ls.c;;	cFunction	toybox/toys/posix/	
decl;color_from_mode(mode_t,);static;toybox/toys/posix/ls.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;column_widths;;	cVariable	toybox/toys/posix/	
decl;columns;;	cVariable	toybox/toys/other/	
decl;comm_main()::file;;	cVariable	toybox/toys/posix/	
decl;comm_main()::i;;	cVariable	toybox/toys/posix/	
decl;comm_main()::line;;	cVariable	toybox/toys/posix/	
decl;comm_main()::order;;	cVariable	toybox/toys/posix/	
decl;comm_main();;	cFunction	toybox/toys/posix/	
decl;comm_main();;__ret!;;	cReturn	toybox/toys/posix/	
decl;comma_args(struct arg_list *,void *,char *,char *(*)(void *, char *, int),)::al;;	cVariable	toybox/lib/	
decl;comma_args(struct arg_list *,void *,char *,char *(*)(void *, char *, int),)::callback::data;;	cVariable	toybox/lib/	
decl;comma_args(struct arg_list *,void *,char *,char *(*)(void *, char *, int),)::callback::len;;	cVariable	toybox/lib/	
decl;comma_args(struct arg_list *,void *,char *,char *(*)(void *, char *, int),)::callback::str;;	cVariable	toybox/lib/	
decl;comma_args(struct arg_list *,void *,char *,char *(*)(void *, char *, int),)::callback;;	cVariable	toybox/lib/	
decl;comma_args(struct arg_list *,void *,char *,char *(*)(void *, char *, int),)::data;;	cVariable	toybox/lib/	
decl;comma_args(struct arg_list *,void *,char *,char *(*)(void *, char *, int),)::err;;	cVariable	toybox/lib/	
decl;comma_collate(char **,char *,)::new;;	cVariable	toybox/lib/	
decl;comma_collate(char **,char *,)::old;;	cVariable	toybox/lib/	
decl;comma_iterate(char **,int *,)::len;;	cVariable	toybox/lib/	
decl;comma_iterate(char **,int *,)::list;;	cVariable	toybox/lib/	
decl;comma_scan(char *,char *,int,)::clean;;	cVariable	toybox/lib/	
decl;comma_scan(char *,char *,int,)::opt;;	cVariable	toybox/lib/	
decl;comma_scan(char *,char *,int,)::optlist;;	cVariable	toybox/lib/	
decl;comma_scanall(char *,char *,)::optlist;;	cVariable	toybox/lib/	
decl;comma_scanall(char *,char *,)::scanlist;;	cVariable	toybox/lib/	
decl;command::argc;;	cVariable	toybox/toys/pending/	
decl;command::argv;;	cVariable	toybox/toys/pending/	
decl;command::flags;;	cVariable	toybox/toys/pending/	
decl;command::next;;	cVariable	toybox/toys/pending/	
decl;command::pid;;	cVariable	toybox/toys/pending/	
decl;command;;	cVariable	toybox/toys/pending/	
decl;comp(const void *,const void *,);static;toybox/toys/pending/diff.c::a;;	cVariable	toybox/toys/pending/	
decl;comp(const void *,const void *,);static;toybox/toys/pending/diff.c::b;;	cVariable	toybox/toys/pending/	
decl;comp(const void *,const void *,);static;toybox/toys/pending/diff.c::i;;	cVariable	toybox/toys/pending/	
decl;comp(const void *,const void *,);static;toybox/toys/pending/diff.c;;	cFunction	toybox/toys/pending/	
decl;comp(const void *,const void *,);static;toybox/toys/pending/diff.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c::a;;	cVariable	toybox/toys/posix/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c::b;;	cVariable	toybox/toys/posix/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c::dta;;	cVariable	toybox/toys/posix/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c::dtb;;	cVariable	toybox/toys/posix/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c::ret;;	cVariable	toybox/toys/posix/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c::reverse;;	cVariable	toybox/toys/posix/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c;;	cFunction	toybox/toys/posix/	
decl;compare(void *,void *,);static;toybox/toys/posix/ls.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::flags;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::key;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::retval;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::x;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::xarg;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::xx;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::y;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::yarg;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c::yy;;	cVariable	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c;;	cFunction	toybox/toys/posix/	
decl;compare_keys(const void *,const void *,);static;toybox/toys/posix/sort.c;;__ret!;;	cReturn	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_numsign(long,long,char *,);static;toybox/toys/posix/find.c::myval;;	cVariable	toybox/toys/posix/	
decl;compare_numsign(long,long,char *,);static;toybox/toys/posix/find.c::sign;;	cVariable	toybox/toys/posix/	
decl;compare_numsign(long,long,char *,);static;toybox/toys/posix/find.c::str;;	cVariable	toybox/toys/posix/	
decl;compare_numsign(long,long,char *,);static;toybox/toys/posix/find.c::units;;	cVariable	toybox/toys/posix/	
decl;compare_numsign(long,long,char *,);static;toybox/toys/posix/find.c::val;;	cVariable	toybox/toys/posix/	
decl;compare_numsign(long,long,char *,);static;toybox/toys/posix/find.c;;	cFunction	toybox/toys/posix/	
decl;compare_numsign(long,long,char *,);static;toybox/toys/posix/find.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::dx;;	cVariable	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::dy;;	cVariable	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::ff;;	cVariable	toybox/toys/posix/	
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::flags;;	cVariable	toybox/toys/posix/	
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::thyme;;	cVariable	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::x;;	cVariable	toybox/toys/posix/	
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::xinf;;	cVariable	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::xx;;	cVariable	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::y;;	cVariable	toybox/toys/posix/	
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::yinf;;	cVariable	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c::yy;;	cVariable	toybox/toys/posix/	ENABLE_FOR_sort
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c;;	cFunction	toybox/toys/posix/	
decl;compare_values(int,char *,char *,);static;toybox/toys/posix/sort.c;;__ret!;;	cReturn	toybox/toys/posix/	ENABLE_FOR_sort
decl;compress_data::crc;;	cVariable	toybox/generated/	
decl;compress_data::crcfunc::data;;	cVariable	toybox/generated/	
decl;compress_data::crcfunc::len;;	cVariable	toybox/generated/	
decl;compress_data::crcfunc;;	cVariable	toybox/generated/	
decl;compress_data::data;;	cVariable	toybox/generated/	
decl;compress_data::distbase;;	cVariable	toybox/generated/	
decl;compress_data::distbits;;	cVariable	toybox/generated/	
decl;compress_data::fixdisthuff;;	cVariable	toybox/generated/	
decl;compress_data::fixlithuff;;	cVariable	toybox/generated/	
decl;compress_data::hashchain;;	cVariable	toybox/generated/	
decl;compress_data::hashhead;;	cVariable	toybox/generated/	
decl;compress_data::infd;;	cVariable	toybox/generated/	
decl;compress_data::len;;	cVariable	toybox/generated/	
decl;compress_data::lenbase;;	cVariable	toybox/generated/	
decl;compress_data::lenbits;;	cVariable	toybox/generated/	
decl;compress_data::outfd;;	cVariable	toybox/generated/	
decl;compress_data::pos;;	cVariable	toybox/generated/	
decl;compress_main();;	cFunction	toybox/toys/pending/	
decl;compress_stream(struct archive_handler *,);static;toybox/toys/pending/tar.c::argv;;	cVariable	toybox/toys/pending/	
decl;compress_stream(struct archive_handler *,);static;toybox/toys/pending/tar.c::cpid;;	cVariable	toybox/toys/pending/	
decl;compress_stream(struct archive_handler *,);static;toybox/toys/pending/tar.c::pipefd;;	cVariable	toybox/toys/pending/	
decl;compress_stream(struct archive_handler *,);static;toybox/toys/pending/tar.c::tar_hdl;;	cVariable	toybox/toys/pending/	
decl;compress_stream(struct archive_handler *,);static;toybox/toys/pending/tar.c;;	cFunction	toybox/toys/pending/	
decl;concat_file_path(char *,char *,);static;toybox/toys/pending/diff.c::default_path;;	cVariable	toybox/toys/pending/	
decl;concat_file_path(char *,char *,);static;toybox/toys/pending/diff.c::final_path;;	cVariable	toybox/toys/pending/	
decl;concat_file_path(char *,char *,);static;toybox/toys/pending/diff.c::path;;	cVariable	toybox/toys/pending/	
decl;concat_file_path(char *,char *,);static;toybox/toys/pending/diff.c;;	cFunction	toybox/toys/pending/	
decl;concat_file_path(char *,char *,);static;toybox/toys/pending/diff.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::aliase;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::fc;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::filename;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::line;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::linecp;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::modent;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::node;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::realname;;	cVariable	toybox/toys/pending/	
decl;config_action(struct dirtree *,);static;toybox/toys/pending/modprobe.c::tcount;;	cVariable	toybox/toys/pending/	
