id:ID	:LABEL	comp	condition
decl;_bigint::next;;	cVariable	axtls-code/crypto/	
decl;_bigint::refs;;	cVariable	axtls-code/crypto/	
decl;_bigint::size;;	cVariable	axtls-code/crypto/	
decl;_x509_ctx::basic_constraint_pathLenConstraint;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::ca_cert_dn;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::cert_dn;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::digest;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::key_usage;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::next;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::not_after;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::not_before;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::rsa_ctx;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::sig_len;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::sig_type;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::signature;;	cVariable	axtls-code/ssl/	
decl;_x509_ctx::subject_alt_dnsnames;;	cVariable	axtls-code/ssl/	
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::buf;;	cVariable	axtls-code/ssl/	
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::cert;;	cVariable	axtls-code/ssl/	(((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::i;;	cVariable	axtls-code/ssl/	(((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::len;;	cVariable	axtls-code/ssl/	
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::offset;;	cVariable	axtls-code/ssl/	(((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::ret;;	cVariable	axtls-code/ssl/	(((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::ssl_cert;;	cVariable	axtls-code/ssl/	(((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;add_cert(SSL_CTX *,const uint8_t *,int,)::ssl_ctx;;	cVariable	axtls-code/ssl/	
decl;add_cert(SSL_CTX *,const uint8_t *,int,);;	cFunction	axtls-code/ssl/	
decl;add_cert(SSL_CTX *,const uint8_t *,int,);;__ret!;;	cReturn	axtls-code/ssl/	(((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))||((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,)::buf;;	cVariable	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,)::ca_cert_ctx;;	cVariable	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,)::i;;	cVariable	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,)::len;;	cVariable	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,)::offset;;	cVariable	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,)::ret;;	cVariable	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,)::ssl_ctx;;	cVariable	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,);;	cFunction	axtls-code/ssl/	
decl;add_cert_auth(SSL_CTX *,const uint8_t *,int,);;__ret!;;	cReturn	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::buf;;	cVariable	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::buf_len;;	cVariable	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::hmac_buf;;	cVariable	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::hmac_header;;	cVariable	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::hmac_len;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::mode;;	cVariable	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::snd;;	cVariable	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::ssl;;	cVariable	axtls-code/ssl/	
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c::t_buf;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;add_hmac_digest(SSL *,int,uint8_t *,const uint8_t *,int,uint8_t *,);static;axtls-code/ssl/tls1.c;;	cFunction	axtls-code/ssl/	
decl;add_packet(SSL *,const uint8_t *,int,)::len;;	cVariable	axtls-code/ssl/	
decl;add_packet(SSL *,const uint8_t *,int,)::pkt;;	cVariable	axtls-code/ssl/	
decl;add_packet(SSL *,const uint8_t *,int,)::ssl;;	cVariable	axtls-code/ssl/	
decl;add_packet(SSL *,const uint8_t *,int,);;	cFunction	axtls-code/ssl/	
decl;add_private_key(SSL_CTX *,SSLObjLoader *,)::ret;;	cVariable	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||(((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;add_private_key(SSL_CTX *,SSLObjLoader *,)::ssl_ctx;;	cVariable	axtls-code/ssl/	
decl;add_private_key(SSL_CTX *,SSLObjLoader *,)::ssl_obj;;	cVariable	axtls-code/ssl/	
decl;add_private_key(SSL_CTX *,SSLObjLoader *,);;	cFunction	axtls-code/ssl/	
decl;add_private_key(SSL_CTX *,SSLObjLoader *,);;__ret!;;	cReturn	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||(((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;addcgiext(const char *,);static;axtls-code/httpd/axhttpd.c::cgi_exts;;	cVariable	axtls-code/httpd/	
decl;addcgiext(const char *,);static;axtls-code/httpd/axhttpd.c::cp;;	cVariable	axtls-code/httpd/	ENABLE_CONFIG_HTTP_HAS_CGI
decl;addcgiext(const char *,);static;axtls-code/httpd/axhttpd.c::ex;;	cVariable	axtls-code/httpd/	ENABLE_CONFIG_HTTP_HAS_CGI
decl;addcgiext(const char *,);static;axtls-code/httpd/axhttpd.c::tp;;	cVariable	axtls-code/httpd/	
decl;addcgiext(const char *,);static;axtls-code/httpd/axhttpd.c;;	cFunction	axtls-code/httpd/	
decl;addconnection(int,char *,int,);static;axtls-code/httpd/axhttpd.c::ip;;	cVariable	axtls-code/httpd/	
decl;addconnection(int,char *,int,);static;axtls-code/httpd/axhttpd.c::is_ssl;;	cVariable	axtls-code/httpd/	
decl;addconnection(int,char *,int,);static;axtls-code/httpd/axhttpd.c::sd;;	cVariable	axtls-code/httpd/	
decl;addconnection(int,char *,int,);static;axtls-code/httpd/axhttpd.c::tp;;	cVariable	axtls-code/httpd/	
decl;addconnection(int,char *,int,);static;axtls-code/httpd/axhttpd.c;;	cFunction	axtls-code/httpd/	
decl;addtoservers(int,);static;axtls-code/httpd/axhttpd.c::sd;;	cVariable	axtls-code/httpd/	
decl;addtoservers(int,);static;axtls-code/httpd/axhttpd.c::tp;;	cVariable	axtls-code/httpd/	!ENABLE_CONFIG_HTTP_HAS_CGI
decl;addtoservers(int,);static;axtls-code/httpd/axhttpd.c;;	cFunction	axtls-code/httpd/	
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::buf;;	cVariable	axtls-code/ssl/	
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::offset;;	cVariable	axtls-code/ssl/	
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::orig_seq_size;;	cVariable	axtls-code/ssl/	((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS))
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::orig_seq_start;;	cVariable	axtls-code/ssl/	((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS))
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::seq_byte_size;;	cVariable	axtls-code/ssl/	((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS))
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::seq_size;;	cVariable	axtls-code/ssl/	
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::seq_start;;	cVariable	axtls-code/ssl/	
decl;adjust_with_size(int,int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c;;	cFunction	axtls-code/ssl/	
decl;aes_isbox;static;axtls-code/crypto/aes.c;;	cVariable	axtls-code/crypto/	
decl;aes_key_st::iv;;	cVariable	axtls-code/crypto/	
decl;aes_key_st::key_size;;	cVariable	axtls-code/crypto/	
decl;aes_key_st::ks;;	cVariable	axtls-code/crypto/	
decl;aes_key_st::rounds;;	cVariable	axtls-code/crypto/	
decl;aes_sbox;static;axtls-code/crypto/aes.c;;	cVariable	axtls-code/crypto/	
decl;aes_str;static;axtls-code/ssl/loader.c;;	cVariable	axtls-code/ssl/	
decl;alloc(BI_CTX *,int,);static;axtls-code/crypto/bigint.c::biR;;	cVariable	axtls-code/crypto/	
decl;alloc(BI_CTX *,int,);static;axtls-code/crypto/bigint.c::ctx;;	cVariable	axtls-code/crypto/	
decl;alloc(BI_CTX *,int,);static;axtls-code/crypto/bigint.c::size;;	cVariable	axtls-code/crypto/	
decl;alloc(BI_CTX *,int,);static;axtls-code/crypto/bigint.c;;	cFunction	axtls-code/crypto/	
decl;alloc(BI_CTX *,int,);static;axtls-code/crypto/bigint.c;;__ret!;;	cReturn	axtls-code/crypto/	
decl;asn1_compare_dn(char *const *,char *const *,)::dn1;;	cVariable	axtls-code/ssl/	
decl;asn1_compare_dn(char *const *,char *const *,)::dn2;;	cVariable	axtls-code/ssl/	
decl;asn1_compare_dn(char *const *,char *const *,)::i;;	cVariable	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||(!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||ENABLE_CONFIG_SSL_FULL_MODE)
decl;asn1_compare_dn(char *const *,char *const *,);;	cFunction	axtls-code/ssl/	
decl;asn1_compare_dn(char *const *,char *const *,);;__ret!;;	cReturn	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||(!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||ENABLE_CONFIG_SSL_FULL_MODE)
decl;asn1_compare_dn_comp(const char *,const char *,);static;axtls-code/ssl/asn1.c::dn1;;	cVariable	axtls-code/ssl/	
decl;asn1_compare_dn_comp(const char *,const char *,);static;axtls-code/ssl/asn1.c::dn2;;	cVariable	axtls-code/ssl/	
decl;asn1_compare_dn_comp(const char *,const char *,);static;axtls-code/ssl/asn1.c::ret;;	cVariable	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||(!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||ENABLE_CONFIG_SSL_FULL_MODE)
decl;asn1_compare_dn_comp(const char *,const char *,);static;axtls-code/ssl/asn1.c;;	cFunction	axtls-code/ssl/	
decl;asn1_compare_dn_comp(const char *,const char *,);static;axtls-code/ssl/asn1.c;;__ret!;;	cReturn	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||(!ENABLE_CONFIG_SSL_FULL_MODE&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||ENABLE_CONFIG_SSL_FULL_MODE)
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::cert;;	cVariable	axtls-code/ssl/	
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::end;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::length;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::noffset;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::offset;;	cVariable	axtls-code/ssl/	
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::oid;;	cVariable	axtls-code/ssl/	
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::oid_length;;	cVariable	axtls-code/ssl/	
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::seqlen;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,)::type;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;asn1_find_oid(const uint8_t *,int *,const uint8_t *,int,);;	cFunction	axtls-code/ssl/	
